[2024-10-24T23:00:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1007.14, humidity_%:35.75
[2024-10-25T04:05:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.34, humidity_%:36.16
[2024-10-25T04:06:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.98, pressure_hPa:1008.31, humidity_%:35.84
[2024-10-25T04:06:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.97, pressure_hPa:1008.36, humidity_%:36.33
[2024-10-25T04:07:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.98, pressure_hPa:1008.32, humidity_%:36.08
[2024-10-25T04:07:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.98, pressure_hPa:1008.34, humidity_%:36.01
[2024-10-25T04:08:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.97, pressure_hPa:1008.41, humidity_%:35.86
[2024-10-25T04:08:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.97, pressure_hPa:1008.31, humidity_%:36.23
[2024-10-25T04:08:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.97, pressure_hPa:1008.36, humidity_%:36.02
[2024-10-25T04:09:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.40, humidity_%:36.27
[2024-10-25T04:09:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.31, humidity_%:35.70
[2024-10-25T04:10:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.39, humidity_%:35.50
[2024-10-25T04:10:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.35, humidity_%:35.84
[2024-10-25T04:11:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.97, pressure_hPa:1008.35, humidity_%:35.89
[2024-10-25T04:11:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.36, humidity_%:36.08
[2024-10-25T04:12:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.33, humidity_%:36.11
[2024-10-25T04:12:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.37, humidity_%:36.10
[2024-10-25T04:13:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.34, humidity_%:35.89
[2024-10-25T04:13:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.36, humidity_%:35.49
[2024-10-25T04:13:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.23, humidity_%:36.17
[2024-10-25T04:14:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.32, humidity_%:35.90
[2024-10-25T04:14:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.28, humidity_%:35.72
[2024-10-25T04:15:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.31, humidity_%:36.39
[2024-10-25T04:15:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.33, humidity_%:36.14
[2024-10-25T04:16:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.31, humidity_%:36.07
[2024-10-25T04:16:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.31, humidity_%:36.02
[2024-10-25T04:17:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.35, humidity_%:35.97
[2024-10-25T04:17:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.37, humidity_%:36.50
[2024-10-25T04:17:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.33, humidity_%:35.96
[2024-10-25T04:18:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.27, humidity_%:35.82
[2024-10-25T04:18:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.37, humidity_%:36.01
[2024-10-25T04:19:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.26, humidity_%:35.97
[2024-10-25T04:20:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.30, humidity_%:36.38
[2024-10-25T04:21:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.27, humidity_%:35.80
[2024-10-25T04:21:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.31, humidity_%:36.32
[2024-10-25T04:22:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.34, humidity_%:36.08
[2024-10-25T04:22:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.29, humidity_%:36.55
[2024-10-25T04:22:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.34, humidity_%:36.06
[2024-10-25T04:23:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.34, humidity_%:36.08
[2024-10-25T04:23:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.43, humidity_%:36.30
[2024-10-25T04:24:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.32, humidity_%:35.63
[2024-10-25T04:24:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.96, pressure_hPa:1008.31, humidity_%:35.49
[2024-10-25T04:25:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.29, humidity_%:35.51
[2024-10-25T04:25:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.27, humidity_%:36.00
[2024-10-25T04:26:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.30, humidity_%:35.58
[2024-10-25T04:26:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.32, humidity_%:36.49
[2024-10-25T04:27:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.32, humidity_%:36.08
[2024-10-25T04:27:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.28, humidity_%:36.21
[2024-10-25T04:27:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.35, humidity_%:35.99
[2024-10-25T04:28:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.95, pressure_hPa:1008.27, humidity_%:35.86
[2024-10-25T04:28:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.37, humidity_%:35.98
[2024-10-25T04:29:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.31, humidity_%:36.05
[2024-10-25T04:29:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.30, humidity_%:35.43
[2024-10-25T04:30:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.35, humidity_%:36.22
[2024-10-25T04:30:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.35, humidity_%:35.85
[2024-10-25T04:31:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.31, humidity_%:35.97
[2024-10-25T04:31:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.25, humidity_%:35.68
[2024-10-25T04:32:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.29, humidity_%:36.04
[2024-10-25T04:32:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.30, humidity_%:36.14
[2024-10-25T04:32:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.30, humidity_%:36.20
[2024-10-25T04:33:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.42, humidity_%:36.27
[2024-10-25T04:34:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.33, humidity_%:36.06
[2024-10-25T04:34:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.23, humidity_%:35.92
[2024-10-25T04:35:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.26, humidity_%:35.85
[2024-10-25T04:35:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1008.36, humidity_%:36.21
[2024-10-25T04:36:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.25, humidity_%:35.99
[2024-10-25T04:36:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.36, humidity_%:35.67
[2024-10-25T04:36:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.30, humidity_%:35.67
[2024-10-25T04:37:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.35, humidity_%:35.79
[2024-10-25T04:38:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.40, humidity_%:36.01
[2024-10-25T04:38:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.40, humidity_%:35.63
[2024-10-25T04:39:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.37, humidity_%:36.08
[2024-10-25T04:39:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.40, humidity_%:36.15
[2024-10-25T04:40:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.44, humidity_%:35.93
[2024-10-25T04:40:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.40, humidity_%:36.00
[2024-10-25T04:41:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.39, humidity_%:35.89
[2024-10-25T04:41:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.36, humidity_%:36.27
[2024-10-25T04:42:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.39, humidity_%:36.19
[2024-10-25T04:42:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.40, humidity_%:36.06
[2024-10-25T04:43:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.40, humidity_%:35.85
[2024-10-25T04:43:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.39, humidity_%:35.97
[2024-10-25T04:44:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.39, humidity_%:36.09
[2024-10-25T04:44:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.40, humidity_%:35.98
[2024-10-25T04:45:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.42, humidity_%:35.21
[2024-10-25T04:45:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.45, humidity_%:35.84
[2024-10-25T04:45:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.34, humidity_%:35.91
[2024-10-25T04:46:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.41, humidity_%:35.68
[2024-10-25T04:47:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.44, humidity_%:35.88
[2024-10-25T04:47:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.93, pressure_hPa:1008.40, humidity_%:35.85
[2024-10-25T04:48:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.41, humidity_%:35.73
[2024-10-25T04:48:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.90, pressure_hPa:1008.39, humidity_%:35.81
[2024-10-25T04:49:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.91, pressure_hPa:1008.34, humidity_%:36.32
[2024-10-25T04:49:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.43, humidity_%:35.92
[2024-10-25T04:50:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.92, pressure_hPa:1008.46, humidity_%:35.98
[2024-10-25T04:50:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.91, pressure_hPa:1008.43, humidity_%:35.73
[2024-10-25T04:50:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.90, pressure_hPa:1008.36, humidity_%:35.78
[2024-10-25T04:51:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.90, pressure_hPa:1008.39, humidity_%:35.74
[2024-10-25T04:51:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.89, pressure_hPa:1008.40, humidity_%:35.56
[2024-10-25T04:52:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.89, pressure_hPa:1008.40, humidity_%:36.11
[2024-10-25T04:52:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.89, pressure_hPa:1008.43, humidity_%:35.86
[2024-10-25T04:53:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.90, pressure_hPa:1008.46, humidity_%:35.73
[2024-10-25T04:53:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.89, pressure_hPa:1008.43, humidity_%:35.87
[2024-10-25T04:54:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.89, pressure_hPa:1008.43, humidity_%:36.07
[2024-10-25T04:54:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.89, pressure_hPa:1008.39, humidity_%:35.85
[2024-10-25T04:55:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.89, pressure_hPa:1008.42, humidity_%:36.15
[2024-10-25T04:55:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.88, pressure_hPa:1008.46, humidity_%:36.02
[2024-10-25T04:55:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.88, pressure_hPa:1008.33, humidity_%:36.11
[2024-10-25T04:56:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.88, pressure_hPa:1008.41, humidity_%:35.94
[2024-10-25T04:56:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.88, pressure_hPa:1008.46, humidity_%:35.98
[2024-10-25T04:57:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.42, humidity_%:35.78
[2024-10-25T04:57:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.48, humidity_%:36.09
[2024-10-25T04:58:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.45, humidity_%:36.08
[2024-10-25T04:58:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.42, humidity_%:36.21
[2024-10-25T04:59:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.88, pressure_hPa:1008.44, humidity_%:36.00
[2024-10-25T04:59:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.88, pressure_hPa:1008.43, humidity_%:36.34
[2024-10-25T04:59:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.48, humidity_%:36.27
[2024-10-25T05:00:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.88, pressure_hPa:1008.43, humidity_%:35.95
[2024-10-25T05:00:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.88, pressure_hPa:1008.54, humidity_%:35.76
[2024-10-25T05:01:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.47, humidity_%:35.99
[2024-10-25T05:01:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.42, humidity_%:35.95
[2024-10-25T05:02:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.53, humidity_%:35.65
[2024-10-25T05:02:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.86, pressure_hPa:1008.49, humidity_%:36.10
[2024-10-25T05:03:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.47, humidity_%:36.17
[2024-10-25T05:03:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.53, humidity_%:35.90
[2024-10-25T05:04:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.87, pressure_hPa:1008.59, humidity_%:36.04
[2024-10-25T05:04:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.53, humidity_%:36.10
[2024-10-25T05:04:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.86, pressure_hPa:1008.45, humidity_%:36.14
[2024-10-25T05:05:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.86, pressure_hPa:1008.52, humidity_%:36.20
[2024-10-25T05:05:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.86, pressure_hPa:1008.52, humidity_%:35.78
[2024-10-25T05:06:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.44, humidity_%:36.01
[2024-10-25T05:06:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.86, pressure_hPa:1008.57, humidity_%:36.53
[2024-10-25T05:07:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.55, humidity_%:36.14
[2024-10-25T05:07:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.49, humidity_%:36.54
[2024-10-25T05:08:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.86, pressure_hPa:1008.51, humidity_%:36.33
[2024-10-25T05:08:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.86, pressure_hPa:1008.45, humidity_%:35.84
[2024-10-25T05:09:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.50, humidity_%:36.59
[2024-10-25T05:09:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.86, pressure_hPa:1008.45, humidity_%:36.27
[2024-10-25T05:09:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.50, humidity_%:36.23
[2024-10-25T05:10:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.51, humidity_%:36.13
[2024-10-25T05:10:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.56, humidity_%:35.84
[2024-10-25T05:11:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.51, humidity_%:35.70
[2024-10-25T05:11:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.55, humidity_%:35.70
[2024-10-25T05:12:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.43, humidity_%:36.47
[2024-10-25T05:12:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.46, humidity_%:36.09
[2024-10-25T05:13:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.53, humidity_%:36.00
[2024-10-25T05:13:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.85, pressure_hPa:1008.47, humidity_%:35.93
[2024-10-25T05:13:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.48, humidity_%:36.19
[2024-10-25T05:14:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.54, humidity_%:35.98
[2024-10-25T05:14:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.43, humidity_%:36.27
[2024-10-25T05:15:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.43, humidity_%:35.95
[2024-10-25T05:15:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.48, humidity_%:36.22
[2024-10-25T05:16:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.48, humidity_%:36.30
[2024-10-25T05:16:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.84, pressure_hPa:1008.54, humidity_%:35.61
[2024-10-25T05:17:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.83, pressure_hPa:1008.49, humidity_%:35.94
[2024-10-25T05:17:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.83, pressure_hPa:1008.44, humidity_%:36.01
[2024-10-25T05:18:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.83, pressure_hPa:1008.47, humidity_%:36.13
[2024-10-25T05:18:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.83, pressure_hPa:1008.47, humidity_%:36.22
