[2024-10-24T14:31:14] ID:Device5, maxAcceleration_m/s2:1.94, rmsAcceleration_m/s2:1.37, temperature_C:25.01, pressure_hPa:1006.38, humidity_%:41.42
[2024-10-24T16:05:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.82, humidity_%:35.50
[2024-10-24T16:05:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.91, humidity_%:35.28
[2024-10-24T16:06:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.96, humidity_%:35.76
[2024-10-24T16:06:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.85, humidity_%:34.98
[2024-10-24T16:07:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.88, humidity_%:34.83
[2024-10-24T16:07:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.04, pressure_hPa:1005.87, humidity_%:35.16
[2024-10-24T16:08:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.03, pressure_hPa:1005.91, humidity_%:35.26
[2024-10-24T16:09:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.03, pressure_hPa:1005.92, humidity_%:35.22
[2024-10-24T16:09:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.04, pressure_hPa:1005.83, humidity_%:35.41
[2024-10-24T16:09:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.93, humidity_%:35.06
[2024-10-24T16:10:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.06, pressure_hPa:1005.84, humidity_%:35.52
[2024-10-24T16:10:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.06, pressure_hPa:1005.82, humidity_%:35.06
[2024-10-24T16:11:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.79, humidity_%:34.90
[2024-10-24T16:11:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.07, pressure_hPa:1005.80, humidity_%:34.86
[2024-10-24T16:12:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.07, pressure_hPa:1005.77, humidity_%:34.88
[2024-10-24T16:12:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.06, pressure_hPa:1005.76, humidity_%:34.73
[2024-10-24T16:13:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.06, pressure_hPa:1005.76, humidity_%:35.11
[2024-10-24T16:13:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.06, pressure_hPa:1005.76, humidity_%:35.22
[2024-10-24T16:14:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.07, pressure_hPa:1005.72, humidity_%:35.24
[2024-10-24T16:14:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.06, pressure_hPa:1005.70, humidity_%:35.15
[2024-10-24T16:14:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.06, pressure_hPa:1005.70, humidity_%:35.11
[2024-10-24T16:15:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.74, humidity_%:34.78
[2024-10-24T16:15:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.77, humidity_%:34.85
[2024-10-24T16:16:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.04, pressure_hPa:1005.76, humidity_%:34.86
[2024-10-24T16:16:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.04, pressure_hPa:1005.70, humidity_%:34.82
[2024-10-24T16:17:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.03, pressure_hPa:1005.76, humidity_%:34.42
[2024-10-24T16:17:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.02, pressure_hPa:1005.70, humidity_%:35.02
[2024-10-24T16:18:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.02, pressure_hPa:1005.69, humidity_%:35.11
[2024-10-24T16:18:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.03, pressure_hPa:1005.71, humidity_%:35.48
[2024-10-24T16:19:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.04, pressure_hPa:1005.78, humidity_%:34.71
[2024-10-24T16:19:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.04, pressure_hPa:1005.78, humidity_%:35.12
[2024-10-24T16:19:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.05, pressure_hPa:1005.77, humidity_%:34.90
[2024-10-24T16:20:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.03, pressure_hPa:1005.80, humidity_%:35.50
[2024-10-24T16:20:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.03, pressure_hPa:1005.66, humidity_%:34.87
[2024-10-24T16:21:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.03, pressure_hPa:1005.76, humidity_%:34.97
[2024-10-24T16:21:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.02, pressure_hPa:1005.69, humidity_%:34.88
[2024-10-24T16:22:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.01, pressure_hPa:1005.68, humidity_%:34.55
[2024-10-24T16:22:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.01, pressure_hPa:1005.62, humidity_%:34.97
[2024-10-24T16:23:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.01, pressure_hPa:1005.66, humidity_%:34.64
[2024-10-24T16:23:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.99, pressure_hPa:1005.62, humidity_%:34.75
[2024-10-24T16:24:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:28.00, pressure_hPa:1005.66, humidity_%:34.32
[2024-10-24T16:24:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.97, pressure_hPa:1005.66, humidity_%:34.82
[2024-10-24T16:25:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.96, pressure_hPa:1005.68, humidity_%:35.05
[2024-10-24T16:25:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.92, pressure_hPa:1005.61, humidity_%:34.70
[2024-10-24T16:26:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.89, pressure_hPa:1005.71, humidity_%:35.19
[2024-10-24T16:26:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.88, pressure_hPa:1005.76, humidity_%:34.52
[2024-10-24T16:27:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.85, pressure_hPa:1005.64, humidity_%:34.92
[2024-10-24T16:27:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.86, pressure_hPa:1005.74, humidity_%:34.77
[2024-10-24T16:28:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.86, pressure_hPa:1005.62, humidity_%:34.81
[2024-10-24T16:28:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.84, pressure_hPa:1005.62, humidity_%:34.94
[2024-10-24T16:29:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.82, pressure_hPa:1005.64, humidity_%:34.61
[2024-10-24T16:29:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.81, pressure_hPa:1005.68, humidity_%:34.89
[2024-10-24T16:30:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.81, pressure_hPa:1005.68, humidity_%:34.81
[2024-10-24T16:30:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.78, pressure_hPa:1005.67, humidity_%:34.72
[2024-10-24T16:30:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.78, pressure_hPa:1005.67, humidity_%:34.68
[2024-10-24T16:31:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.78, pressure_hPa:1005.69, humidity_%:35.21
[2024-10-24T16:31:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.76, pressure_hPa:1005.70, humidity_%:35.02
[2024-10-24T16:32:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.74, pressure_hPa:1005.64, humidity_%:34.97
[2024-10-24T16:32:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.73, pressure_hPa:1005.70, humidity_%:35.28
[2024-10-24T16:33:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.73, pressure_hPa:1005.73, humidity_%:34.86
[2024-10-24T16:33:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.70, pressure_hPa:1005.68, humidity_%:34.93
[2024-10-24T16:34:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.68, pressure_hPa:1005.76, humidity_%:34.81
[2024-10-24T16:34:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.69, pressure_hPa:1005.74, humidity_%:34.69
[2024-10-24T16:35:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.68, pressure_hPa:1005.75, humidity_%:34.43
[2024-10-24T16:35:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.81, humidity_%:35.10
[2024-10-24T16:35:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.65, pressure_hPa:1005.76, humidity_%:35.07
[2024-10-24T16:36:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.82, humidity_%:34.82
[2024-10-24T16:36:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.65, pressure_hPa:1005.82, humidity_%:34.74
[2024-10-24T16:37:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.85, humidity_%:34.80
[2024-10-24T16:37:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.72, humidity_%:34.76
[2024-10-24T16:38:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.65, pressure_hPa:1005.87, humidity_%:35.32
[2024-10-24T16:38:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.67, pressure_hPa:1005.82, humidity_%:35.02
[2024-10-24T16:39:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.82, humidity_%:35.17
[2024-10-24T16:39:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.86, humidity_%:35.06
[2024-10-24T16:40:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.81, humidity_%:35.20
[2024-10-24T16:40:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.86, humidity_%:34.93
[2024-10-24T16:40:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.83, humidity_%:34.88
[2024-10-24T16:41:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.85, humidity_%:35.28
[2024-10-24T16:41:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.83, humidity_%:34.56
[2024-10-24T16:42:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.78, humidity_%:34.65
[2024-10-24T16:42:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.67, pressure_hPa:1005.89, humidity_%:35.23
[2024-10-24T16:43:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.89, humidity_%:35.34
[2024-10-24T16:43:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.65, pressure_hPa:1005.82, humidity_%:34.81
[2024-10-24T16:44:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1005.78, humidity_%:34.85
[2024-10-24T16:44:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.64, pressure_hPa:1005.91, humidity_%:34.90
[2024-10-24T16:45:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.64, pressure_hPa:1005.85, humidity_%:34.73
[2024-10-24T16:45:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.64, pressure_hPa:1005.87, humidity_%:35.19
[2024-10-24T16:45:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.63, pressure_hPa:1005.83, humidity_%:34.82
[2024-10-24T16:46:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.62, pressure_hPa:1005.90, humidity_%:34.57
[2024-10-24T16:46:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.60, pressure_hPa:1005.79, humidity_%:35.02
[2024-10-24T16:47:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.58, pressure_hPa:1005.80, humidity_%:34.53
[2024-10-24T16:47:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.56, pressure_hPa:1005.81, humidity_%:34.77
[2024-10-24T16:48:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.55, pressure_hPa:1005.81, humidity_%:35.44
[2024-10-24T16:48:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.53, pressure_hPa:1005.72, humidity_%:34.99
[2024-10-24T16:49:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.51, pressure_hPa:1005.86, humidity_%:34.68
[2024-10-24T16:49:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.50, pressure_hPa:1005.87, humidity_%:34.91
[2024-10-24T16:50:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1005.83, humidity_%:35.15
[2024-10-24T16:50:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.50, pressure_hPa:1005.84, humidity_%:35.15
[2024-10-24T16:50:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.86, humidity_%:35.09
[2024-10-24T16:51:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.83, humidity_%:35.41
[2024-10-24T16:51:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1005.93, humidity_%:35.10
[2024-10-24T16:52:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.89, humidity_%:35.06
[2024-10-24T16:52:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.85, humidity_%:35.41
[2024-10-24T16:53:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.82, humidity_%:35.19
[2024-10-24T16:53:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.84, humidity_%:35.31
[2024-10-24T16:54:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.78, humidity_%:35.53
[2024-10-24T16:54:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.84, humidity_%:34.96
[2024-10-24T16:55:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.85, humidity_%:35.29
[2024-10-24T16:55:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.70, humidity_%:35.35
[2024-10-24T16:55:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.79, humidity_%:35.20
[2024-10-24T16:56:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.82, humidity_%:35.20
[2024-10-24T16:56:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.87, humidity_%:35.31
[2024-10-24T16:57:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.80, humidity_%:35.11
[2024-10-24T16:57:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.80, humidity_%:34.99
[2024-10-24T16:58:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.92, humidity_%:34.89
[2024-10-24T16:58:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.90, humidity_%:34.92
[2024-10-24T16:59:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.89, humidity_%:35.34
[2024-10-24T16:59:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1005.90, humidity_%:34.84
[2024-10-24T17:00:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.96, humidity_%:35.17
[2024-10-24T17:00:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.97, humidity_%:35.36
[2024-10-24T17:00:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.97, humidity_%:35.50
[2024-10-24T17:01:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1006.02, humidity_%:35.07
[2024-10-24T17:01:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.91, humidity_%:35.72
[2024-10-24T17:02:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1006.03, humidity_%:35.77
[2024-10-24T17:02:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.99, humidity_%:34.81
[2024-10-24T17:03:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1006.05, humidity_%:34.90
[2024-10-24T17:03:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1006.01, humidity_%:35.40
[2024-10-24T17:04:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.94, humidity_%:35.32
[2024-10-24T17:04:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.98, humidity_%:35.33
[2024-10-24T17:05:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.94, humidity_%:35.58
[2024-10-24T17:05:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.89, humidity_%:35.41
[2024-10-24T17:05:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1006.00, humidity_%:35.21
[2024-10-24T17:06:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1006.01, humidity_%:35.49
[2024-10-24T17:06:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.96, humidity_%:35.66
[2024-10-24T17:07:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1006.00, humidity_%:35.28
[2024-10-24T17:07:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.99, humidity_%:35.38
[2024-10-24T17:08:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.94, humidity_%:35.71
[2024-10-24T17:09:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.99, humidity_%:35.00
[2024-10-24T17:09:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.98, humidity_%:35.64
[2024-10-24T17:10:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.94, humidity_%:35.29
[2024-10-24T17:10:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.92, humidity_%:35.53
[2024-10-24T17:11:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.98, humidity_%:35.25
[2024-10-24T17:11:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.97, humidity_%:35.35
[2024-10-24T17:12:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.96, humidity_%:35.27
[2024-10-24T17:12:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.48, pressure_hPa:1005.97, humidity_%:35.42
[2024-10-24T17:12:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.96, humidity_%:35.09
[2024-10-24T17:13:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.97, humidity_%:35.15
[2024-10-24T17:13:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.96, humidity_%:35.27
[2024-10-24T17:14:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.89, humidity_%:35.59
[2024-10-24T17:14:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1005.90, humidity_%:35.75
[2024-10-24T17:15:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1005.94, humidity_%:35.50
[2024-10-24T17:15:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.45, pressure_hPa:1005.82, humidity_%:34.82
[2024-10-24T17:16:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.45, pressure_hPa:1005.93, humidity_%:35.02
[2024-10-24T17:16:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.45, pressure_hPa:1005.89, humidity_%:35.21
[2024-10-24T17:17:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.45, pressure_hPa:1005.87, humidity_%:35.52
[2024-10-24T17:17:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.45, pressure_hPa:1005.93, humidity_%:35.50
