[2024-10-28T08:12:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1012.55, humidity_%:39.88
[2024-10-28T08:13:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1012.55, humidity_%:39.38
[2024-10-28T08:14:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.39, pressure_hPa:1012.59, humidity_%:39.44
[2024-10-28T08:14:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.42, pressure_hPa:1012.60, humidity_%:39.47
[2024-10-28T08:15:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1012.60, humidity_%:39.24
[2024-10-28T08:16:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1012.63, humidity_%:39.16
[2024-10-28T08:17:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1012.65, humidity_%:38.92
[2024-10-28T08:17:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1012.67, humidity_%:39.12
[2024-10-28T08:18:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.36, pressure_hPa:1012.62, humidity_%:39.47
[2024-10-28T08:19:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1012.61, humidity_%:39.25
[2024-10-28T08:20:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1012.60, humidity_%:38.45
[2024-10-28T08:20:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.31, pressure_hPa:1012.59, humidity_%:38.78
[2024-10-28T08:21:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.31, pressure_hPa:1012.60, humidity_%:38.75
[2024-10-28T08:22:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.30, pressure_hPa:1012.70, humidity_%:38.35
[2024-10-28T08:23:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.28, pressure_hPa:1012.65, humidity_%:38.71
[2024-10-28T08:23:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.26, pressure_hPa:1012.70, humidity_%:38.62
[2024-10-28T08:24:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.25, pressure_hPa:1012.63, humidity_%:38.77
[2024-10-28T08:25:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.23, pressure_hPa:1012.63, humidity_%:38.48
[2024-10-28T08:25:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.22, pressure_hPa:1012.67, humidity_%:38.41
[2024-10-28T08:26:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.21, pressure_hPa:1012.68, humidity_%:38.21
[2024-10-28T08:27:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.21, pressure_hPa:1012.66, humidity_%:38.49
[2024-10-28T08:28:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.20, pressure_hPa:1012.69, humidity_%:38.15
[2024-10-28T08:28:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.18, pressure_hPa:1012.74, humidity_%:38.29
[2024-10-28T08:29:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.19, pressure_hPa:1012.70, humidity_%:38.44
[2024-10-28T08:30:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.18, pressure_hPa:1012.79, humidity_%:38.28
[2024-10-28T08:31:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.17, pressure_hPa:1012.78, humidity_%:38.53
[2024-10-28T08:31:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.18, pressure_hPa:1012.82, humidity_%:38.69
[2024-10-28T08:32:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.16, pressure_hPa:1012.84, humidity_%:38.34
[2024-10-28T08:33:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.15, pressure_hPa:1012.78, humidity_%:38.54
[2024-10-28T08:34:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.16, pressure_hPa:1012.81, humidity_%:39.21
[2024-10-28T08:34:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.16, pressure_hPa:1012.85, humidity_%:38.89
[2024-10-28T08:35:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.19, pressure_hPa:1012.94, humidity_%:38.76
[2024-10-28T08:36:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.19, pressure_hPa:1012.78, humidity_%:39.19
[2024-10-28T08:37:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.20, pressure_hPa:1012.90, humidity_%:38.79
[2024-10-28T08:37:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.21, pressure_hPa:1012.87, humidity_%:39.17
[2024-10-28T08:38:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.22, pressure_hPa:1012.86, humidity_%:39.34
[2024-10-28T08:39:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.25, pressure_hPa:1012.85, humidity_%:39.24
[2024-10-28T08:39:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.26, pressure_hPa:1012.95, humidity_%:39.80
[2024-10-28T08:40:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.29, pressure_hPa:1012.89, humidity_%:39.01
[2024-10-28T08:41:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.30, pressure_hPa:1012.85, humidity_%:39.21
[2024-10-28T08:42:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.31, pressure_hPa:1012.92, humidity_%:39.07
[2024-10-28T08:42:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1012.82, humidity_%:38.96
[2024-10-28T08:43:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1012.80, humidity_%:38.69
[2024-10-28T08:44:22] ID:Device5, maxAcceleration_m/s2:2.05, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1012.92, humidity_%:39.37
[2024-10-28T08:45:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.41, pressure_hPa:1012.97, humidity_%:39.37
[2024-10-28T08:45:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.43, pressure_hPa:1013.00, humidity_%:39.29
[2024-10-28T08:46:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.45, pressure_hPa:1013.01, humidity_%:39.38
[2024-10-28T08:47:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.47, pressure_hPa:1012.99, humidity_%:39.07
[2024-10-28T08:48:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1013.04, humidity_%:39.17
[2024-10-28T08:48:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.51, pressure_hPa:1012.99, humidity_%:39.47
[2024-10-28T08:49:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.54, pressure_hPa:1013.02, humidity_%:39.35
[2024-10-28T08:50:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.57, pressure_hPa:1013.04, humidity_%:39.12
[2024-10-28T08:51:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.58, pressure_hPa:1013.03, humidity_%:39.52
[2024-10-28T08:51:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.62, pressure_hPa:1013.13, humidity_%:39.59
[2024-10-28T08:52:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.63, pressure_hPa:1013.06, humidity_%:39.84
[2024-10-28T08:53:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.65, pressure_hPa:1013.09, humidity_%:39.24
[2024-10-28T08:53:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.68, pressure_hPa:1013.20, humidity_%:39.35
[2024-10-28T08:54:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.70, pressure_hPa:1013.12, humidity_%:39.33
[2024-10-28T08:55:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.73, pressure_hPa:1013.22, humidity_%:39.39
[2024-10-28T08:56:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.74, pressure_hPa:1013.19, humidity_%:39.06
[2024-10-28T08:56:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.75, pressure_hPa:1013.15, humidity_%:38.98
[2024-10-28T08:57:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.76, pressure_hPa:1013.16, humidity_%:38.75
[2024-10-28T08:57:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.77, pressure_hPa:1013.15, humidity_%:38.90
[2024-10-28T08:58:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.78, pressure_hPa:1013.14, humidity_%:38.83
[2024-10-28T09:02:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.83, pressure_hPa:1013.15, humidity_%:38.49
[2024-10-28T09:03:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.84, pressure_hPa:1013.22, humidity_%:38.41
[2024-10-28T09:04:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.84, pressure_hPa:1013.23, humidity_%:38.43
[2024-10-28T09:04:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.84, pressure_hPa:1013.29, humidity_%:37.74
[2024-10-28T09:05:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.84, pressure_hPa:1013.28, humidity_%:38.67
[2024-10-28T09:05:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.84, pressure_hPa:1013.34, humidity_%:38.07
[2024-10-28T09:06:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.82, pressure_hPa:1013.23, humidity_%:38.06
[2024-10-28T09:06:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.82, pressure_hPa:1013.31, humidity_%:38.17
[2024-10-28T09:06:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.79, pressure_hPa:1013.26, humidity_%:38.27
[2024-10-28T09:07:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.78, pressure_hPa:1013.31, humidity_%:38.49
[2024-10-28T09:07:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.77, pressure_hPa:1013.28, humidity_%:38.26
[2024-10-28T09:08:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.75, pressure_hPa:1013.26, humidity_%:38.26
[2024-10-28T09:08:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.74, pressure_hPa:1013.30, humidity_%:38.48
[2024-10-28T09:09:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.74, pressure_hPa:1013.30, humidity_%:38.32
[2024-10-28T09:09:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.74, pressure_hPa:1013.29, humidity_%:38.34
[2024-10-28T09:10:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.71, pressure_hPa:1013.30, humidity_%:38.70
[2024-10-28T09:10:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.72, pressure_hPa:1013.29, humidity_%:38.39
[2024-10-28T09:11:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.71, pressure_hPa:1013.35, humidity_%:38.54
[2024-10-28T09:11:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.70, pressure_hPa:1013.34, humidity_%:38.43
[2024-10-28T09:11:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.68, pressure_hPa:1013.33, humidity_%:38.70
[2024-10-28T09:12:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.69, pressure_hPa:1013.38, humidity_%:38.10
[2024-10-28T09:12:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.67, pressure_hPa:1013.34, humidity_%:38.30
[2024-10-28T09:13:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1013.33, humidity_%:38.44
[2024-10-28T09:13:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.66, pressure_hPa:1013.29, humidity_%:39.08
[2024-10-28T09:14:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.64, pressure_hPa:1013.35, humidity_%:38.57
[2024-10-28T09:14:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.64, pressure_hPa:1013.35, humidity_%:38.16
[2024-10-28T09:15:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.63, pressure_hPa:1013.44, humidity_%:38.70
[2024-10-28T09:15:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.64, pressure_hPa:1013.37, humidity_%:38.26
[2024-10-28T09:15:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.62, pressure_hPa:1013.37, humidity_%:38.51
[2024-10-28T09:16:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.59, pressure_hPa:1013.35, humidity_%:38.42
[2024-10-28T09:16:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.58, pressure_hPa:1013.39, humidity_%:38.54
[2024-10-28T09:17:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.57, pressure_hPa:1013.39, humidity_%:38.62
[2024-10-28T09:17:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.56, pressure_hPa:1013.44, humidity_%:38.53
[2024-10-28T09:18:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.54, pressure_hPa:1013.40, humidity_%:38.75
[2024-10-28T09:18:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.54, pressure_hPa:1013.45, humidity_%:38.46
[2024-10-28T09:19:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.53, pressure_hPa:1013.50, humidity_%:38.71
[2024-10-28T09:19:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.52, pressure_hPa:1013.36, humidity_%:38.17
[2024-10-28T09:20:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.51, pressure_hPa:1013.43, humidity_%:38.56
[2024-10-28T09:20:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1013.35, humidity_%:38.34
[2024-10-28T09:20:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.49, pressure_hPa:1013.48, humidity_%:38.71
[2024-10-28T09:21:21] I$6Device5,àMax_C<².00ì RM_Q:2.00& Tmq:1;.d7$ Àressvra:1p13N46,CHum9dityº38³3
[2024-10-28T09:21:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1013.41, humidity_%:38.42
[2024-10-28T09:22:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.46, pressure_hPa:1013.40, humidity_%:38.48
[2024-10-28T09:22:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.45, pressure_hPa:1013.41, humidity_%:37.93
[2024-10-28T09:23:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.44, pressure_hPa:1013.46, humidity_%:38.30
[2024-10-28T09:23:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.43, pressure_hPa:1013.43, humidity_%:38.56
[2024-10-28T09:24:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.43, pressure_hPa:1013.44, humidity_%:38.30
[2024-10-28T09:24:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.42, pressure_hPa:1013.47, humidity_%:38.69
[2024-10-28T09:24:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.42, pressure_hPa:1013.44, humidity_%:38.18
[2024-10-28T09:25:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.42, pressure_hPa:1013.53, humidity_%:38.71
[2024-10-28T09:25:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.42, pressure_hPa:1013.48, humidity_%:38.39
[2024-10-28T09:26:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.41, pressure_hPa:1013.41, humidity_%:38.82
[2024-10-28T09:26:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.40, pressure_hPa:1013.45, humidity_%:38.69
[2024-10-28T09:27:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.40, pressure_hPa:1013.50, humidity_%:38.55
[2024-10-28T09:27:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.41, pressure_hPa:1013.62, humidity_%:38.64
[2024-10-28T09:28:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.40, pressure_hPa:1013.56, humidity_%:38.07
[2024-10-28T09:28:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.40, pressure_hPa:1013.49, humidity_%:38.53
[2024-10-28T09:29:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1013.50, humidity_%:38.57
[2024-10-28T09:29:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.40, pressure_hPa:1013.61, humidity_%:38.70
[2024-10-28T09:29:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.39, pressure_hPa:1013.57, humidity_%:38.47
[2024-10-28T09:30:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.39, pressure_hPa:1013.50, humidity_%:38.55
[2024-10-28T09:30:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.39, pressure_hPa:1013.59, humidity_%:38.27
[2024-10-28T09:31:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1013.58, humidity_%:38.61
[2024-10-28T09:31:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.36, pressure_hPa:1013.57, humidity_%:38.34
[2024-10-28T09:32:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1013.50, humidity_%:38.87
[2024-10-28T09:32:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1013.54, humidity_%:39.06
[2024-10-28T09:33:04] ID:Device5, maxAcceleration_m/s2:2.01, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1013.63, humidity_%:39.05
[2024-10-28T09:33:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.38, pressure_hPa:1013.57, humidity_%:38.64
[2024-10-28T09:33:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.36, pressure_hPa:1013.60, humidity_%:38.90
[2024-10-28T09:34:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1013.61, humidity_%:38.91
[2024-10-28T09:34:52] ID:Device5, maxAcceleration_m/s2:2.01, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1013.59, humidity_%:38.33
[2024-10-28T09:35:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.35, pressure_hPa:1013.56, humidity_%:38.56
[2024-10-28T09:35:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.62, humidity_%:38.76
[2024-10-28T09:36:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.68, humidity_%:38.73
[2024-10-28T09:36:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.66, humidity_%:38.63
[2024-10-28T09:37:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.64, humidity_%:38.88
[2024-10-28T09:37:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.62, humidity_%:39.02
[2024-10-28T09:38:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.66, humidity_%:38.88
[2024-10-28T09:38:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.67, humidity_%:38.66
[2024-10-28T09:38:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.68, humidity_%:38.58
[2024-10-28T09:39:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.62, humidity_%:39.34
[2024-10-28T09:39:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.67, humidity_%:38.86
[2024-10-28T09:40:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.62, humidity_%:38.57
[2024-10-28T09:40:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.68, humidity_%:39.07
[2024-10-28T09:41:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.59, humidity_%:39.09
[2024-10-28T09:41:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.67, humidity_%:39.15
[2024-10-28T09:42:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.69, humidity_%:39.00
[2024-10-28T09:42:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.68, humidity_%:38.93
[2024-10-28T09:42:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.69, humidity_%:38.98
[2024-10-28T09:43:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.66, humidity_%:39.04
[2024-10-28T09:43:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.34, pressure_hPa:1013.70, humidity_%:38.93
[2024-10-28T09:44:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.33, pressure_hPa:1013.69, humidity_%:39.24
[2024-10-28T09:44:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:27.32, pressure_hPa:1013.62, humidity_%:39.06
