[2024-10-26T23:00:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.63, pressure_hPa:1015.53, humidity_%:30.95
[2024-10-27T03:36:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.13, pressure_hPa:1016.56, humidity_%:29.61
[2024-10-27T03:36:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.14, pressure_hPa:1016.63, humidity_%:30.22
[2024-10-27T03:37:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.14, pressure_hPa:1016.68, humidity_%:29.84
[2024-10-27T03:38:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.12, pressure_hPa:1016.60, humidity_%:30.27
[2024-10-27T03:39:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.13, pressure_hPa:1016.56, humidity_%:29.54
[2024-10-27T03:39:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.11, pressure_hPa:1016.53, humidity_%:30.64
[2024-10-27T03:40:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.12, pressure_hPa:1016.65, humidity_%:30.77
[2024-10-27T03:41:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.12, pressure_hPa:1016.70, humidity_%:29.68
[2024-10-27T03:41:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.11, pressure_hPa:1016.64, humidity_%:30.56
[2024-10-27T03:42:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.10, pressure_hPa:1016.54, humidity_%:29.59
[2024-10-27T03:43:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.10, pressure_hPa:1016.56, humidity_%:29.73
[2024-10-27T03:44:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.10, pressure_hPa:1016.67, humidity_%:30.81
[2024-10-27T03:44:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.10, pressure_hPa:1016.59, humidity_%:30.13
[2024-10-27T03:45:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.09, pressure_hPa:1016.63, humidity_%:29.62
[2024-10-27T03:46:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.09, pressure_hPa:1016.57, humidity_%:29.88
[2024-10-27T03:47:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.09, pressure_hPa:1016.66, humidity_%:30.09
[2024-10-27T03:47:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.08, pressure_hPa:1016.64, humidity_%:30.01
[2024-10-27T03:48:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.09, pressure_hPa:1016.69, humidity_%:30.07
[2024-10-27T03:49:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.08, pressure_hPa:1016.70, humidity_%:30.42
[2024-10-27T03:50:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.07, pressure_hPa:1016.68, humidity_%:30.46
[2024-10-27T03:50:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.07, pressure_hPa:1016.67, humidity_%:29.71
[2024-10-27T03:51:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.06, pressure_hPa:1016.66, humidity_%:29.78
[2024-10-27T03:52:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.06, pressure_hPa:1016.66, humidity_%:30.62
[2024-10-27T03:52:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.05, pressure_hPa:1016.65, humidity_%:30.27
[2024-10-27T03:53:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.06, pressure_hPa:1016.66, humidity_%:30.54
[2024-10-27T03:54:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.07, pressure_hPa:1016.62, humidity_%:29.66
[2024-10-27T03:55:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.06, pressure_hPa:1016.71, humidity_%:30.63
[2024-10-27T03:55:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.04, pressure_hPa:1016.63, humidity_%:29.98
[2024-10-27T03:56:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.05, pressure_hPa:1016.73, humidity_%:31.05
[2024-10-27T03:57:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.05, pressure_hPa:1016.69, humidity_%:30.04
[2024-10-27T03:58:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.04, pressure_hPa:1016.79, humidity_%:31.14
[2024-10-27T03:58:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.04, pressure_hPa:1016.85, humidity_%:30.40
[2024-10-27T03:59:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.03, pressure_hPa:1016.78, humidity_%:30.78
[2024-10-27T04:01:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.02, pressure_hPa:1016.82, humidity_%:30.63
[2024-10-27T04:01:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.03, pressure_hPa:1016.88, humidity_%:29.68
[2024-10-27T04:02:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.02, pressure_hPa:1016.82, humidity_%:30.03
[2024-10-27T04:03:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.03, pressure_hPa:1016.85, humidity_%:30.38
[2024-10-27T04:04:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.02, pressure_hPa:1016.84, humidity_%:30.35
[2024-10-27T04:04:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.03, pressure_hPa:1016.89, humidity_%:30.49
[2024-10-27T04:05:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.02, pressure_hPa:1016.87, humidity_%:29.94
[2024-10-27T04:06:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.01, pressure_hPa:1016.80, humidity_%:30.13
[2024-10-27T04:07:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.00, pressure_hPa:1016.86, humidity_%:29.57
[2024-10-27T04:07:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.00, pressure_hPa:1016.89, humidity_%:30.72
[2024-10-27T04:08:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.00, pressure_hPa:1016.80, humidity_%:30.28
[2024-10-27T04:09:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.99, pressure_hPa:1016.85, humidity_%:30.01
[2024-10-27T04:09:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:24.00, pressure_hPa:1016.77, humidity_%:30.78
[2024-10-27T04:10:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.99, pressure_hPa:1016.82, humidity_%:29.85
[2024-10-27T04:11:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.98, pressure_hPa:1016.80, humidity_%:29.84
[2024-10-27T04:12:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.99, pressure_hPa:1016.81, humidity_%:30.97
[2024-10-27T04:12:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.99, pressure_hPa:1016.81, humidity_%:29.98
[2024-10-27T04:13:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.98, pressure_hPa:1016.85, humidity_%:30.66
[2024-10-27T04:14:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.97, pressure_hPa:1016.78, humidity_%:29.76
[2024-10-27T04:15:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.96, pressure_hPa:1016.82, humidity_%:30.82
[2024-10-27T04:16:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.96, pressure_hPa:1016.84, humidity_%:29.67
[2024-10-27T04:17:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.97, pressure_hPa:1016.76, humidity_%:30.27
[2024-10-27T04:18:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.95, pressure_hPa:1016.81, humidity_%:30.30
[2024-10-27T04:18:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.96, pressure_hPa:1016.79, humidity_%:30.57
[2024-10-27T04:19:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.95, pressure_hPa:1016.78, humidity_%:29.80
[2024-10-27T04:20:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.95, pressure_hPa:1016.75, humidity_%:30.44
[2024-10-27T04:21:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.95, pressure_hPa:1016.67, humidity_%:29.54
[2024-10-27T04:21:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.95, pressure_hPa:1016.65, humidity_%:30.21
[2024-10-27T04:22:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.94, pressure_hPa:1016.58, humidity_%:30.45
[2024-10-27T04:23:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.94, pressure_hPa:1016.66, humidity_%:30.57
[2024-10-27T04:24:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.93, pressure_hPa:1016.61, humidity_%:30.69
[2024-10-27T04:24:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.93, pressure_hPa:1016.55, humidity_%:29.83
[2024-10-27T04:25:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.91, pressure_hPa:1016.58, humidity_%:30.48
[2024-10-27T04:26:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.92, pressure_hPa:1016.64, humidity_%:30.37
[2024-10-27T04:26:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.93, pressure_hPa:1016.61, humidity_%:30.80
[2024-10-27T04:27:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.92, pressure_hPa:1016.53, humidity_%:30.02
[2024-10-27T04:29:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.90, pressure_hPa:1016.62, humidity_%:29.60
[2024-10-27T04:29:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.92, pressure_hPa:1016.65, humidity_%:30.37
[2024-10-27T04:30:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.90, pressure_hPa:1016.48, humidity_%:29.89
[2024-10-27T04:31:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.90, pressure_hPa:1016.56, humidity_%:30.41
[2024-10-27T04:32:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.90, pressure_hPa:1016.51, humidity_%:30.42
[2024-10-27T04:32:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.90, pressure_hPa:1016.59, humidity_%:30.50
[2024-10-27T04:33:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.90, pressure_hPa:1016.61, humidity_%:29.78
[2024-10-27T04:34:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.89, pressure_hPa:1016.60, humidity_%:30.15
[2024-10-27T04:35:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.89, pressure_hPa:1016.55, humidity_%:30.18
[2024-10-27T04:35:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.88, pressure_hPa:1016.53, humidity_%:30.83
[2024-10-27T04:36:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.89, pressure_hPa:1016.59, humidity_%:29.69
[2024-10-27T04:37:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.86, pressure_hPa:1016.55, humidity_%:30.73
[2024-10-27T04:38:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.87, pressure_hPa:1016.53, humidity_%:29.94
[2024-10-27T04:38:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.88, pressure_hPa:1016.60, humidity_%:30.16
[2024-10-27T04:39:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.85, pressure_hPa:1016.56, humidity_%:30.95
[2024-10-27T04:40:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.86, pressure_hPa:1016.49, humidity_%:29.83
[2024-10-27T04:41:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.85, pressure_hPa:1016.54, humidity_%:29.88
[2024-10-27T04:41:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.86, pressure_hPa:1016.49, humidity_%:30.52
[2024-10-27T04:42:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.85, pressure_hPa:1016.51, humidity_%:29.71
[2024-10-27T04:43:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.84, pressure_hPa:1016.47, humidity_%:30.65
[2024-10-27T04:43:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.84, pressure_hPa:1016.52, humidity_%:30.62
[2024-10-27T04:44:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.84, pressure_hPa:1016.52, humidity_%:30.03
[2024-10-27T04:45:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.83, pressure_hPa:1016.56, humidity_%:31.01
[2024-10-27T04:46:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.83, pressure_hPa:1016.50, humidity_%:30.36
[2024-10-27T04:46:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.82, pressure_hPa:1016.51, humidity_%:29.91
[2024-10-27T04:47:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.83, pressure_hPa:1016.50, humidity_%:30.87
[2024-10-27T04:48:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.82, pressure_hPa:1016.53, humidity_%:30.81
[2024-10-27T04:49:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.82, pressure_hPa:1016.54, humidity_%:30.69
[2024-10-27T04:49:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.83, pressure_hPa:1016.56, humidity_%:30.17
[2024-10-27T04:50:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.82, pressure_hPa:1016.56, humidity_%:30.28
[2024-10-27T04:51:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.81, pressure_hPa:1016.53, humidity_%:30.23
[2024-10-27T04:52:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.81, pressure_hPa:1016.55, humidity_%:30.17
[2024-10-27T04:52:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.81, pressure_hPa:1016.50, humidity_%:29.71
[2024-10-27T04:53:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.81, pressure_hPa:1016.50, humidity_%:30.04
[2024-10-27T04:54:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.80, pressure_hPa:1016.46, humidity_%:29.97
[2024-10-27T04:54:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.80, pressure_hPa:1016.49, humidity_%:30.97
[2024-10-27T04:55:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.81, pressure_hPa:1016.63, humidity_%:29.70
[2024-10-27T04:56:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.81, pressure_hPa:1016.63, humidity_%:30.98
[2024-10-27T04:57:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.80, pressure_hPa:1016.64, humidity_%:30.02
[2024-10-27T04:57:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.81, pressure_hPa:1016.55, humidity_%:29.93
[2024-10-27T04:58:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.80, pressure_hPa:1016.65, humidity_%:30.14
[2024-10-27T04:59:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.79, pressure_hPa:1016.65, humidity_%:29.96
[2024-10-27T05:00:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.80, pressure_hPa:1016.67, humidity_%:30.57
[2024-10-27T05:00:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.79, pressure_hPa:1016.68, humidity_%:30.56
[2024-10-27T05:01:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.78, pressure_hPa:1016.73, humidity_%:30.60
[2024-10-27T05:02:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.78, pressure_hPa:1016.59, humidity_%:29.66
[2024-10-27T05:03:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.79, pressure_hPa:1016.65, humidity_%:30.30
[2024-10-27T05:03:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.79, pressure_hPa:1016.71, humidity_%:30.20
[2024-10-27T05:04:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.79, pressure_hPa:1016.65, humidity_%:31.05
[2024-10-27T05:05:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.79, pressure_hPa:1016.65, humidity_%:31.20
[2024-10-27T05:06:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.78, pressure_hPa:1016.65, humidity_%:30.27
[2024-10-27T05:06:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.78, pressure_hPa:1016.69, humidity_%:29.88
[2024-10-27T05:07:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.77, pressure_hPa:1016.73, humidity_%:30.24
[2024-10-27T05:08:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.76, pressure_hPa:1016.63, humidity_%:30.51
[2024-10-27T05:08:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.77, pressure_hPa:1016.73, humidity_%:30.05
[2024-10-27T05:09:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.76, pressure_hPa:1016.67, humidity_%:29.46
[2024-10-27T05:10:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.77, pressure_hPa:1016.62, humidity_%:31.08
[2024-10-27T05:11:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.75, pressure_hPa:1016.59, humidity_%:30.05
[2024-10-27T05:11:53] ID:Device5, MxWA:2.00* RMSßAZ2.03l temperature_C:23.74¬ Pressv~e:1016.9, Dumiäitzº31.±7
[2024-10-27T05:12:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.76, pressure_hPa:1016.66, humidity_%:31.27
[2024-10-27T05:13:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.75, pressure_hPa:1016.67, humidity_%:30.43
[2024-10-27T05:14:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.75, pressure_hPa:1016.68, humidity_%:30.02
[2024-10-27T05:14:50] ID:Device5, maxAcceleration_m/s2:2.00, RMSßAZ2.03l temperature_C:23.74¬ Pressv~e:1016.9,@Humiäitzº30N?8
[2024-10-27T05:15:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.76, pressure_hPa:1016.77, humidity_%:30.67
[2024-10-27T05:16:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.75, pressure_hPa:1016.67, humidity_%:30.04
[2024-10-27T05:17:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.74, pressure_hPa:1016.79, humidity_%:31.00
[2024-10-27T05:17:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.73, pressure_hPa:1016.66, humidity_%:30.51
[2024-10-27T05:18:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.73, pressure_hPa:1016.72, humidity_%:31.36
[2024-10-27T05:19:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.74, pressure_hPa:1016.73, humidity_%:30.49
[2024-10-27T05:19:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.73, pressure_hPa:1016.80, humidity_%:31.04
[2024-10-27T05:20:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.72, pressure_hPa:1016.79, humidity_%:31.00
[2024-10-27T05:21:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.72, pressure_hPa:1016.82, humidity_%:30.73
[2024-10-27T05:22:11] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.71, pressure_hPa:1016.77, humidity_%:30.71
[2024-10-27T05:22:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.72, pressure_hPa:1016.84, humidity_%:31.33
[2024-10-27T05:23:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.71, pressure_hPa:1016.85, humidity_%:30.58
[2024-10-27T05:24:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.72, pressure_hPa:1016.86, humidity_%:31.18
[2024-10-27T05:25:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.71, pressure_hPa:1016.77, humidity_%:30.12
[2024-10-27T05:25:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.71, pressure_hPa:1016.74, humidity_%:29.80
[2024-10-27T05:26:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.70, pressure_hPa:1016.73, humidity_%:30.32
[2024-10-27T05:27:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.69, pressure_hPa:1016.73, humidity_%:30.78
[2024-10-27T05:28:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.71, pressure_hPa:1016.68, humidity_%:30.40
[2024-10-27T05:28:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.70, pressure_hPa:1016.80, humidity_%:31.07
[2024-10-27T05:29:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.68, pressure_hPa:1016.80, humidity_%:30.09
[2024-10-27T05:30:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.70, pressure_hPa:1016.78, humidity_%:31.21
[2024-10-27T05:31:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.69, pressure_hPa:1016.82, humidity_%:30.11
[2024-10-27T05:31:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.69, pressure_hPa:1016.81, humidity_%:30.81
[2024-10-27T05:32:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:23.68, pressure_hPa:1016.78, humidity_%:31.48
