[2024-10-25T23:00:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:26.94, pressure_hPa:1012.44, humidity_%:37.59
[2024-10-26T04:51:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.34, pressure_hPa:1010.83, humidity_%:37.46
[2024-10-26T04:52:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.35, pressure_hPa:1010.83, humidity_%:37.18
[2024-10-26T04:52:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.35, pressure_hPa:1010.82, humidity_%:37.36
[2024-10-26T04:52:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.35, pressure_hPa:1010.85, humidity_%:36.79
[2024-10-26T04:53:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.35, pressure_hPa:1010.96, humidity_%:37.46
[2024-10-26T04:53:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.34, pressure_hPa:1010.80, humidity_%:37.54
[2024-10-26T04:54:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.34, pressure_hPa:1010.88, humidity_%:36.74
[2024-10-26T04:54:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.35, pressure_hPa:1010.95, humidity_%:36.66
[2024-10-26T04:55:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.35, pressure_hPa:1010.85, humidity_%:37.01
[2024-10-26T04:55:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.33, pressure_hPa:1010.85, humidity_%:36.86
[2024-10-26T04:55:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.33, pressure_hPa:1010.81, humidity_%:36.81
[2024-10-26T04:56:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.32, pressure_hPa:1010.83, humidity_%:36.54
[2024-10-26T04:56:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.33, pressure_hPa:1010.84, humidity_%:37.01
[2024-10-26T04:57:16] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.32, pressure_hPa:1010.82, humidity_%:37.40
[2024-10-26T04:57:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.32, pressure_hPa:1010.91, humidity_%:37.05
[2024-10-26T04:58:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.32, pressure_hPa:1010.89, humidity_%:37.62
[2024-10-26T04:58:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.33, pressure_hPa:1010.84, humidity_%:37.22
[2024-10-26T04:58:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.31, pressure_hPa:1010.79, humidity_%:37.19
[2024-10-26T04:59:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.32, pressure_hPa:1010.93, humidity_%:37.17
[2024-10-26T04:59:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.31, pressure_hPa:1010.84, humidity_%:36.85
[2024-10-26T05:00:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.30, pressure_hPa:1010.85, humidity_%:36.70
[2024-10-26T05:00:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.30, pressure_hPa:1010.87, humidity_%:36.52
[2024-10-26T05:01:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.30, pressure_hPa:1010.94, humidity_%:37.34
[2024-10-26T05:01:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.30, pressure_hPa:1010.93, humidity_%:37.11
[2024-10-26T05:01:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.30, pressure_hPa:1010.90, humidity_%:36.79
[2024-10-26T05:02:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.30, pressure_hPa:1010.98, humidity_%:36.95
[2024-10-26T05:02:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.29, pressure_hPa:1010.94, humidity_%:37.58
[2024-10-26T05:03:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.28, pressure_hPa:1010.96, humidity_%:36.87
[2024-10-26T05:03:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.29, pressure_hPa:1010.94, humidity_%:36.90
[2024-10-26T05:05:20] ID:Device5, MxWA:2.00  R.SßAZ2.03l Tegp:2?.28l Pressv~e:2011- 0,@Dumiäityº37.22
[2024-10-26T05:05:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.29, pressure_hPa:1010.99, humidity_%:37.52
[2024-10-26T05:06:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.29, pressure_hPa:1011.02, humidity_%:37.26
[2024-10-26T05:06:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.28, pressure_hPa:1011.08, humidity_%:36.88
[2024-10-26T05:07:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.28, pressure_hPa:1011.08, humidity_%:37.10
[2024-10-26T05:07:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.28, pressure_hPa:1011.06, humidity_%:36.66
[2024-10-26T05:07:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.28, pressure_hPa:1011.06, humidity_%:37.35
[2024-10-26T05:08:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.28, pressure_hPa:1011.14, humidity_%:37.18
[2024-10-26T05:08:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.27, pressure_hPa:1011.12, humidity_%:37.60
[2024-10-26T05:09:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.28, pressure_hPa:1011.14, humidity_%:36.84
[2024-10-26T05:09:44] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.27, pressure_hPa:1011.13, humidity_%:37.42
[2024-10-26T05:10:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.28, pressure_hPa:1011.22, humidity_%:36.96
[2024-10-26T05:10:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.27, pressure_hPa:1011.18, humidity_%:37.44
[2024-10-26T05:11:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.27, pressure_hPa:1011.24, humidity_%:36.54
[2024-10-26T05:11:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.26, pressure_hPa:1011.14, humidity_%:37.26
[2024-10-26T05:11:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.26, pressure_hPa:1011.21, humidity_%:37.15
[2024-10-26T05:12:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.26, pressure_hPa:1011.24, humidity_%:36.84
[2024-10-26T05:12:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.26, pressure_hPa:1011.19, humidity_%:37.36
[2024-10-26T05:13:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.26, pressure_hPa:1011.19, humidity_%:37.11
[2024-10-26T05:13:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.10, humidity_%:36.99
[2024-10-26T05:14:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.15, humidity_%:36.99
[2024-10-26T05:15:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.13, humidity_%:37.30
[2024-10-26T05:15:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.07, humidity_%:36.92
[2024-10-26T05:16:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.18, humidity_%:37.35
[2024-10-26T05:16:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.11, humidity_%:36.23
[2024-10-26T05:16:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.25, pressure_hPa:1011.09, humidity_%:36.91
[2024-10-26T05:17:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.10, humidity_%:36.47
[2024-10-26T05:17:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.10, humidity_%:37.54
[2024-10-26T05:18:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.13, humidity_%:37.60
[2024-10-26T05:18:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.23, pressure_hPa:1011.11, humidity_%:36.62
[2024-10-26T05:19:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.10, humidity_%:36.95
[2024-10-26T05:19:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.16, humidity_%:37.14
[2024-10-26T05:20:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.23, pressure_hPa:1011.20, humidity_%:37.11
[2024-10-26T05:20:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.23, pressure_hPa:1011.14, humidity_%:37.08
[2024-10-26T05:21:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.12, humidity_%:37.01
[2024-10-26T05:21:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.21, pressure_hPa:1011.19, humidity_%:36.66
[2024-10-26T05:21:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.20, humidity_%:37.57
[2024-10-26T05:22:26] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.23, humidity_%:37.11
[2024-10-26T05:22:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.13, humidity_%:37.16
[2024-10-26T05:23:18] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.13, humidity_%:37.07
[2024-10-26T05:23:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.26, humidity_%:37.60
[2024-10-26T05:24:09] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.23, pressure_hPa:1011.25, humidity_%:37.14
[2024-10-26T05:24:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.24, pressure_hPa:1011.13, humidity_%:36.96
[2024-10-26T05:25:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.23, pressure_hPa:1011.25, humidity_%:36.56
[2024-10-26T05:25:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.09, humidity_%:37.40
[2024-10-26T05:26:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.21, pressure_hPa:1011.11, humidity_%:37.09
[2024-10-26T05:26:28] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.15, humidity_%:37.11
[2024-10-26T05:26:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.21, pressure_hPa:1011.21, humidity_%:37.08
[2024-10-26T05:27:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.21, pressure_hPa:1011.05, humidity_%:37.39
[2024-10-26T05:27:51] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.21, pressure_hPa:1010.98, humidity_%:37.54
[2024-10-26T05:28:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.21, pressure_hPa:1011.02, humidity_%:36.93
[2024-10-26T05:28:45] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.22, pressure_hPa:1011.01, humidity_%:37.28
[2024-10-26T05:29:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.21, pressure_hPa:1010.94, humidity_%:37.04
[2024-10-26T05:29:37] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.21, pressure_hPa:1010.97, humidity_%:37.44
[2024-10-26T05:30:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.20, pressure_hPa:1011.02, humidity_%:37.47
[2024-10-26T05:30:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.20, pressure_hPa:1011.03, humidity_%:36.51
[2024-10-26T05:30:59] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.20, pressure_hPa:1011.03, humidity_%:37.32
[2024-10-26T05:31:24] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.20, pressure_hPa:1011.01, humidity_%:36.70
[2024-10-26T05:31:52] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.20, pressure_hPa:1010.98, humidity_%:37.28
[2024-10-26T05:32:17] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.20, pressure_hPa:1011.07, humidity_%:37.33
[2024-10-26T05:32:46] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.19, pressure_hPa:1011.07, humidity_%:37.10
[2024-10-26T05:33:13] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.19, pressure_hPa:1011.07, humidity_%:36.59
[2024-10-26T05:33:41] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.20, pressure_hPa:1011.12, humidity_%:36.90
[2024-10-26T05:34:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.19, pressure_hPa:1011.07, humidity_%:36.71
[2024-10-26T05:35:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.20, pressure_hPa:1011.03, humidity_%:37.21
[2024-10-26T05:39:38] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.17, pressure_hPa:1011.04, humidity_%:37.09
[2024-10-26T05:40:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.17, pressure_hPa:1011.01, humidity_%:36.65
[2024-10-26T05:40:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.17, pressure_hPa:1011.01, humidity_%:37.27
[2024-10-26T05:41:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.16, pressure_hPa:1011.03, humidity_%:37.22
[2024-10-26T05:41:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.15, pressure_hPa:1011.02, humidity_%:37.13
[2024-10-26T05:42:00] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.15, pressure_hPa:1010.93, humidity_%:36.87
[2024-10-26T05:42:29] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.14, pressure_hPa:1010.95, humidity_%:37.42
[2024-10-26T05:42:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.14, pressure_hPa:1010.95, humidity_%:37.42
[2024-10-26T05:43:34] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.14, pressure_hPa:1010.95, humidity_%:37.15
[2024-10-26T05:45:22] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.12, pressure_hPa:1010.84, humidity_%:37.14
[2024-10-26T05:45:50] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.82, humidity_%:37.27
[2024-10-26T05:46:19] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.12, pressure_hPa:1010.80, humidity_%:37.10
[2024-10-26T05:46:47] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.12, pressure_hPa:1010.76, humidity_%:37.21
[2024-10-26T05:47:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.74, humidity_%:36.74
[2024-10-26T05:48:06] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.12, pressure_hPa:1010.81, humidity_%:37.14
[2024-10-26T05:49:03] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.80, humidity_%:37.50
[2024-10-26T05:49:57] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.79, humidity_%:37.33
[2024-10-26T05:50:25] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.12, pressure_hPa:1010.76, humidity_%:36.56
[2024-10-26T05:50:54] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.82, humidity_%:36.93
[2024-10-26T05:51:53] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.79, humidity_%:37.11
[2024-10-26T05:52:20] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.79, humidity_%:37.17
[2024-10-26T05:53:39] ID:Device5, Mbx_A:2.00, RMSßAZ2.03, temperature_C:29.12¬ Pqessv~e:Q010.80, Humiäityº36.85
[2024-10-26T05:54:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.73, humidity_%:36.47
[2024-10-26T05:54:33] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.74, humidity_%:36.41
[2024-10-26T05:55:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.73, humidity_%:36.64
[2024-10-26T05:55:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.10, pressure_hPa:1010.73, humidity_%:37.18
[2024-10-26T05:55:58] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.80, humidity_%:37.02
[2024-10-26T05:56:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.76, humidity_%:37.21
[2024-10-26T05:56:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.10, pressure_hPa:1010.73, humidity_%:36.58
[2024-10-26T05:57:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.10, pressure_hPa:1010.74, humidity_%:37.02
[2024-10-26T05:57:43] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.84, humidity_%:37.06
[2024-10-26T05:59:07] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.78, humidity_%:36.46
[2024-10-26T06:00:12] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.76, humidity_%:36.93
[2024-10-26T06:00:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.11, pressure_hPa:1010.79, humidity_%:37.09
[2024-10-26T06:01:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.10, pressure_hPa:1010.73, humidity_%:36.90
[2024-10-26T06:01:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.70, humidity_%:36.66
[2024-10-26T06:02:39] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.77, humidity_%:37.03
[2024-10-26T06:03:08] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.73, humidity_%:37.02
[2024-10-26T06:03:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.67, humidity_%:36.71
[2024-10-26T06:04:04] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.59, humidity_%:36.70
[2024-10-26T06:04:32] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.58, humidity_%:36.97
[2024-10-26T06:05:35] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.07, pressure_hPa:1010.54, humidity_%:37.18
[2024-10-26T06:06:02] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.59, humidity_%:37.13
[2024-10-26T06:06:31] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.10, pressure_hPa:1010.62, humidity_%:37.05
[2024-10-26T06:07:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.52, humidity_%:37.20
[2024-10-26T06:08:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.55, humidity_%:37.04
[2024-10-26T06:08:49] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.64, humidity_%:37.08
[2024-10-26T06:09:15] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.55, humidity_%:37.12
[2024-10-26T06:09:42] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.55, humidity_%:37.16
[2024-10-26T06:10:10] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.59, humidity_%:37.26
[2024-10-26T06:10:36] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.56, humidity_%:36.70
[2024-10-26T06:11:01] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.53, humidity_%:36.92
[2024-10-26T06:11:27] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.07, pressure_hPa:1010.51, humidity_%:37.43
[2024-10-26T06:11:55] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.59, humidity_%:37.26
[2024-10-26T06:12:21] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.09, pressure_hPa:1010.62, humidity_%:36.73
[2024-10-26T06:12:48] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.07, pressure_hPa:1010.54, humidity_%:36.95
[2024-10-26T06:13:14] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.08, pressure_hPa:1010.55, humidity_%:36.71
[2024-10-26T06:13:40] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.06, pressure_hPa:1010.55, humidity_%:36.76
[2024-10-26T06:14:05] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.06, pressure_hPa:1010.50, humidity_%:36.63
[2024-10-26T06:14:30] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.06, pressure_hPa:1010.54, humidity_%:36.78
[2024-10-26T06:14:56] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.05, pressure_hPa:1010.54, humidity_%:37.06
[2024-10-26T06:15:23] ID:Device5, maxAcceleration_m/s2:2.00, rmsAcceleration_m/s2:2.00, temperature_C:25.05, pressure_hPa:1010.50, humidity_%:37.33
